-1.087648780591623, -9.098491388884602, 0.8498213304438718, 5.515558447463231, 0, 0, 1
-1.9229657351611955, 8.16218174908412, 6.533162927503309, -1.542664799626296, 0, 1, 0
7.944139315720712, 3.659287883741449, -2.626138679974776, -3.384083543617318, 0, 1, 0
-5.009582478091858, -4.069326535830892, -6.235340580453789, 2.867672207237998, 0, 1, 0
1.9248342942096457, 5.242312203739916, -7.934480802125521, -3.4431979588434096, 0, 1, 0
-3.873417607449655, -6.478997523188124, 7.097868014638252, -4.698465734114156, 0, 0, 1
-1.3277071767150002, 9.580157231343986, 3.359498592726652, -6.5716650134751875, 0, 1, 0
3.833349716772023, -2.6456920302685782, 5.071279432192108, -2.6201126690116308, 0, 0, 1
6.217267669838513, -5.364538494201628, 4.227833530971703, -3.9426420880214508, 0, 0, 1
6.7868763845352795, -0.913088671356947, 7.594416503605629, 5.493928843873519, 0, 0, 1
-3.5092718775892964, -3.446176421570674, 3.7031170603368047, 6.463377800054559, 0, 0, 1
-1.6451122479723352, 5.486376516281803, -2.8894273437976032, 5.7415588739055945, 0, 1, 0
-0.6686280531196989, -8.557975924833666, -3.148970135091325, 7.645659911281271, 0, 1, 0
-0.9549102238169453, 5.020614785617504, 6.105773838286183, -8.849046825826655, 0, 0, 1
2.574661156430217, -2.1483157911097237, 5.970322972149738, 1.2742549699145638, 0, 0, 1
-9.728076122574544, -5.466390343134473, 3.789552437974864, 8.289262819238594, 0, 1, 0
8.633510674644963, -8.314305580367476, 5.734319973613285, -5.788402927940899, 0, 0, 1
-3.5665918577306863, 0.48440868523177194, 3.7235462822595355, 6.738700092182821, 0, 1, 0
-3.510926223132259, 8.593743070305205, 4.219459199448796, 7.947556254429536, 0, 1, 0
5.469408079734727, -0.8339460337692621, 0.9031941885609172, -1.3583915454141753, 0, 0, 1
9.843337377460365, -4.764231021871898, -2.2897875179954745, -9.15273725947027, 0, 0, 1
4.448667873837364, -5.786788852786081, 9.287118855531848, 0.09345655799538655, 0, 0, 1
3.7390470661870427, 0.5808753476389086, -4.547452756458639, 2.8171467095693323, 0, 1, 0
7.704467194948563, -4.062412722996628, 4.667502732326977, -8.709348355750251, 0, 0, 1
-9.653350291612256, -4.47635179128328, -1.2596305698434023, -9.775507924973736, 0, 1, 0
3.170923093879095, -9.634619559922545, -0.8925454369245784, 6.080011723600332, 0, 0, 1
1.9187064710625954, -3.437329285516091, -9.90173151712014, 3.802460792382462, 0, 1, 0
8.567937099639298, 4.8120792279076205, 3.926797925460523, -3.1867110418093905, 0, 1, 0
6.305101148926234, -9.967092992722566, -2.3629975562742898, -9.842118807063493, 0, 0, 1
9.681352590993676, 6.086354551877061, -0.10905757085842005, 8.599194874334707, 0, 1, 0
-8.435097000764262, -4.4080133989490635, 8.734717284671365, -5.963043056411223, 0, 0, 1
-9.505532877289472, -4.7132832532344775, 1.8821472729938797, -4.598542188572949, 0, 1, 0
-9.371117371772936, -7.805468969887807, 1.0614324040065686, 2.131724707843608, 0, 1, 0
-2.764398722334019, 8.416949444644594, -8.873171843063632, -1.7697248569548698, 0, 1, 0
5.199964873120173, 6.82871790455129, 4.1383239040795345, -9.608173891719511, 0, 1, 0
7.592637891691474, 8.749141273437601, 0.2372339974330906, 8.360155168157142, 0, 1, 0
-2.4484007025362935, 3.128862554733111, -8.608144502438673, -8.792328256551329, 0, 1, 0
-6.0796543285621585, 5.547590318856571, -4.875487012265011, -6.9207640350427315, 0, 1, 0
0.8982818531330121, 0.3892783775875728, 6.221199788256175, 9.818564895455989, 0, 0, 1
-9.858846813374594, 6.690939523601411, 3.357183315491854, 4.741967420439222, 0, 1, 0
4.1028231448041375, -6.116247026303898, 0.6896859177805901, 5.356501878870885, 0, 0, 1
6.363612989133042, -2.6293578709612406, -6.591259034625841, -4.669512098035548, 0, 1, 0
-6.162569968105559, -8.143652471780616, -6.733886896043032, -8.431809543833047, 0, 1, 0
-4.057387799982628, -4.908504139123719, 2.7512466966878826, 0.14988583985245008, 0, 1, 0
6.643444549591951, 2.30334569341659, 1.1253809887568362, -9.130457909372849, 0, 0, 1
5.91946770247047, -6.3966635318457445, -7.600451613590332, -9.645653068854312, 0, 1, 0
-9.689117781673147, -9.476344473416146, -9.771984796864905, -5.096207342621036, 0, 1, 0
9.991047112267019, 4.856901529644105, -6.646834060850942, -9.841120177805946, 1, 0, 0
-7.09812296419317, -5.689151527215332, 4.076666577754853, 7.928197652999405, 0, 1, 0
8.410897794370957, -2.2131284662583504, -1.0930170077332377, 4.704366947852245, 0, 0, 1
6.504422703992773, 3.6437044821883102, 7.1020427891528435, 0.9802268776019218, 0, 0, 1
9.244094043618112, -5.437654711044233, -3.5834914415997874, 7.422874531439913, 0, 0, 1
8.057189201031434, 3.7618981738397377, -0.010896767494685378, 2.170786937778251, 0, 1, 0
-4.197324567566312, 4.781700584470155, 6.007797427479083, -2.382443720652928, 0, 1, 0
-2.794216839966465, -1.2632035982158047, -6.475925509108196, 2.2389615011582897, 0, 1, 0
5.82809566325885, -3.8568456908021336, -2.355342270971901, 2.5499396457103725, 0, 0, 1
-6.276809841523324, 3.2449779348657355, 9.170007044062952, 7.132050524061569, 0, 1, 0
0.8900288543151831, -8.68465642383539, -7.178923328024765, 1.6919190770443144, 0, 1, 0
-2.2736921311699287, 1.036836947797255, -7.430389876212175, 2.508944167061218, 0, 1, 0
4.350965039036687, 8.920774282385025, 7.404725596962834, 9.388556051714605, 0, 1, 0
-2.626055289351407, 1.1467964533468695, -3.8794650574584804, -8.630507354918173, 0, 1, 0
-2.6215542632255495, 6.176161903970019, 3.9251719945693253, 4.420519459257143, 0, 1, 0
-6.600519715156648, 8.445165324232153, 5.910710550803092, -8.609136593811744, 1, 0, 0
-1.4493241493819866, 8.103008707101928, 1.7585331628837313, -4.791302641290846, 0, 1, 0
5.687154454964752, -9.454156579195594, -0.6296146151747628, 5.528353776563124, 0, 0, 1
-0.3887946672685416, -6.390372866946446, 8.648941795643857, -1.2886585720296289, 0, 0, 1
5.3358193185812866, 4.72317198977022, -5.261218778445022, 9.988976651797525, 0, 1, 0
9.020488131335231, 7.242645405811558, -1.4792155527878634, 5.36338735155919, 0, 1, 0
-5.186329509684039, 6.948968496615517, -7.90127531527601, -4.656695925936427, 0, 1, 0
-3.913609140512352, 9.924243148381006, -3.704237161997817, 6.637496052606728, 0, 1, 0
8.905087084930898, 3.3608998047937177, -2.062781505315928, 1.5605862865040958, 0, 1, 0
-4.966069681088473, 1.7541492319452345, -4.302012433438568, 0.13022612320735405, 0, 1, 0
4.774854543979679, 2.3897070029702547, 0.01605964732172893, 4.679365621264729, 0, 1, 0
4.300824475614737, 2.9877434638271776, 3.118129518403732, -4.9275494995189595, 0, 0, 1
-7.470418651341655, 0.7214438126987979, 0.06107593423737079, 2.8342931591134004, 0, 1, 0
-2.8175127379677782, 6.144777599789563, 4.397023615612195, -7.037606303131955, 0, 1, 0
7.702862656536912, -0.5321779430528082, -0.024622823123179316, -0.6724072763102171, 0, 0, 1
3.721167097669637, 0.1560942875948239, -3.0557605778126797, 3.3174472829873896, 0, 1, 0
-4.070052650789755, -5.381030568564791, -5.8949123955773715, -1.3782067370499522, 0, 1, 0
1.501479303232152, -6.199960017669927, 3.523327397891938, 2.9092677370222617, 0, 0, 1
-0.6091136069079468, -2.795662112904555, -2.2624994219571812, -2.59707609778134, 0, 1, 0
-0.8557452870792464, 3.070770200840556, -2.27460381215187, 7.092410985889103, 0, 1, 0
-9.448188300918876, -7.885895612596485, 6.976526685513804, 9.693631669363768, 0, 1, 0
-6.224721929163077, -0.4290781218693951, -2.383241295992975, 0.989280702075586, 0, 1, 0
0.6901489434252266, 1.0651301830378976, -3.551860495261783, -5.341227452895244, 0, 1, 0
-1.256046840574614, 6.099875148432272, -9.407868962459204, -1.7457238546319882, 0, 1, 0
-6.848187007404951, -6.3671584782969015, 3.1393003524929757, 3.9925557160715375, 0, 1, 0
-6.934159629481919, 0.3449780542147245, 8.693920429187788, 5.330921046124269, 0, 0, 1
4.014878121211602, 5.356706089971917, -2.289184644952968, 3.4683958410603903, 0, 1, 0
9.438136405981211, 6.769541053459768, 7.965615185892961, -9.61052658018215, 0, 0, 1
3.5599478862993177, 2.8020572908232246, 4.300439271284471, 4.195663302296616, 0, 1, 0
0.25938070856937223, 8.873749011603067, 2.027063105267967, -9.406853140986922, 0, 1, 0
-1.2399911001510873, -2.3826510982507143, 3.582105214512957, 9.314702236705788, 0, 0, 1
1.419387493012188, -7.524952058459144, 0.745063568812359, -8.089388468344412, 0, 0, 1
1.8680001664292067, -4.834005299412648, 3.4005439995790567, 5.365104691761129, 0, 0, 1
-2.9096682616088856, -0.24887649819668134, 5.970153899849464, 0.6530081902877463, 0, 0, 1
-8.527670949011888, 9.428342785420057, 3.762829766498335, -6.708819715636233, 1, 0, 0
2.1661962811677693, -1.7717973477075795, -4.651256480557498, 9.04884782575483, 0, 1, 0
-7.163772907649992, 5.2855951968979085, 1.8218249789540764, -4.334533128111872, 0, 1, 0
0.6669467830410909, 1.854594280875565, -4.80758879091944, -3.8789911074000374, 0, 1, 0
5.933431478186247, 9.55551010535821, 6.351928197011318, 6.357896493914488, 0, 1, 0
0.010000257757491582, 3.890021086619246, 3.287707703787696, -5.745559546978008, 0, 1, 0
-1.7959665841404195, -6.56002375137062, -2.145221993394765, -6.1261925921431715, 0, 1, 0
-0.48538665775460466, 8.294993694077707, 7.722098202315205, -7.186971584887696, 0, 1, 0
-5.672037394564616, -3.4140758837638776, 8.045756508617547, -7.083254259584124, 0, 0, 1
8.356351991349996, -9.440968548618708, 9.19717170260715, 5.378019826197075, 0, 0, 1
9.32706869175987, 0.12954954529625873, 6.477989366500633, 8.015167796060055, 0, 0, 1
-9.847982646826647, 2.369426056914696, 6.731919858945496, 7.1292962679310214, 0, 1, 0
-4.737517682247571, -1.0796688548660232, -8.467553480746016, 3.3171106098765097, 0, 1, 0
0.20071332817930454, 0.12277811305726694, -6.115273673141036, 4.713600750413537, 0, 1, 0
2.1392381899707207, -1.8100375085184535, 2.6931845921525657, 5.985618185245254, 0, 0, 1
4.143100285037933, 8.233406449776798, 4.202079397720322, -7.247558327972683, 0, 1, 0
-2.4650884291460216, 8.080496032759779, -9.073137491509849, 2.707695734085373, 0, 1, 0
-2.921713876035863, 6.173200763842651, 7.347754061849674, -5.720144042614915, 0, 1, 0
-2.7051721199905367, 0.670965952179845, -8.724140421824595, -3.382369938018904, 0, 1, 0
-7.576009304065261, 6.918506173844683, 3.8802451425605646, 8.244089939745184, 0, 1, 0
-0.42165660784657, -0.28793104472008046, 5.767869472395567, 4.621105042575442, 0, 0, 1
4.784098721474454, 5.925100509042434, 0.1742825238845711, -8.44609768057526, 0, 1, 0
3.3310160009800533, 8.452717791522254, 0.7073334654361645, -2.331044353698867, 0, 1, 0
-6.231193531412256, -9.9784139823068, -0.8729316996750107, 2.5830296113076763, 0, 1, 0
9.832579912539842, -2.3868578078164058, -1.5418500041318364, 4.253311601585388, 0, 0, 1
-0.30711680199351044, 4.154546788965607, -0.31588034253375596, -6.041908048112834, 1, 0, 0
2.327731639299417, -0.5985550352365507, 9.74874969560129, -8.349267206317403, 0, 0, 1
-4.840984370019745, 1.6484252883346873, -0.232512191977591, -6.53787758040143, 0, 1, 0
3.9571163961464144, 9.458672608928136, 2.827511268121894, -3.46150104583311, 0, 1, 0
8.857197211523168, 5.511769361566646, 7.627290150908422, 3.6419498704569175, 0, 1, 0
-8.142125596358499, 9.698446625703223, 3.906073483594728, -6.829774732156552, 1, 0, 0
-2.633030895438525, 9.45292216700172, -0.1991463965732354, 6.479250535592087, 0, 1, 0
-2.0504465941574646, -5.545662006151705, 6.521212158967373, 9.68552127465863, 0, 0, 1
6.335348243049975, 8.290977980145708, -8.654118729128557, -1.7015676627408567, 0, 1, 0
9.961077766474837, 4.288036643661574, 7.437488882540485, -0.9010147260972374, 0, 0, 1
8.41264066212468, -6.075124794652278, -1.8480144589431653, 4.459886557636729, 0, 0, 1
-4.868391405264098, 9.58408180604879, -3.5178975917016606, -2.350233296095502, 0, 1, 0
8.528884667218144, -5.434438984577748, -8.509391918084301, -3.6220906645162456, 0, 1, 0
2.66780442216797, 4.935375524189032, 7.619912213468883, 3.961719728057142, 0, 1, 0
-9.174682199570668, 5.115916978156157, -0.8318551866485997, -9.974646102625247, 0, 1, 0
-8.522840728295428, 2.498241417341978, 5.065673904058372, -9.104593153626002, 0, 0, 1
-3.6069791082325295, -4.208808994949241, -1.2332197424179032, 7.366311269517201, 0, 1, 0
0.8352485256433706, 0.8572238361729418, 5.08388166086929, 3.25310589431464, 0, 0, 1
-7.886800727754273, 3.8474071276594923, -4.849114676401538, -6.829580476893848, 0, 1, 0
-0.6524485119862717, 4.727625099349593, -4.618912690607324, -8.21680826983266, 0, 1, 0
3.044682244325374, 4.059373184134891, 6.189502932219536, 9.593807812590992, 0, 1, 0
-5.442087331526953, 7.331726363548881, -2.9606339023265216, 9.721230203156, 0, 1, 0
-3.689379055839675, 9.259073398662299, 5.205521246048399, -3.026815575094341, 0, 1, 0
-7.919718771204222, -6.651995413308961, -0.9931570342710039, 1.0049491613195034, 0, 1, 0
-8.150067598628842, -0.9520327537097177, -4.715938621534006, -3.2715022811999095, 0, 1, 0
-1.197888241707295, 8.72138552308147, -7.016885018449689, -1.4172260982064664, 0, 1, 0
5.300776127400237, -6.75029856932829, -7.303718047823626, -8.16600799475145, 0, 1, 0
9.49945934093532, 6.8975602355308645, -0.03855193501270904, 6.361451910976996, 0, 1, 0
5.2111838828824375, 5.459834623830314, 0.17247163232996598, 7.808918681838048, 0, 1, 0
-9.659464042475198, -0.8904442334968792, -3.495216198961817, -5.7182385752528155, 0, 1, 0
8.62157290737218, 8.190394005826857, 3.6424830898840366, 8.558378768413505, 0, 1, 0
3.1838083514868316, 2.8071545962277593, 6.934276203128636, -0.26548564912075534, 0, 0, 1
-0.14864689211763782, -2.69174632276024, 0.4039276905376141, 1.3202712923848399, 0, 0, 1
-6.4083363285327035, 4.509015332213144, 6.19808174492702, 3.9379825414800944, 0, 1, 0
-6.611650901200088, 1.4485063829685139, 8.48094014380171, -6.8250766754267165, 0, 0, 1
-3.0952137769643286, -4.843613344637498, -5.826432693668843, -4.893304302773115, 0, 1, 0
8.376262233767783, -4.074665463564297, -6.781566132223963, -5.696348825328215, 0, 0, 1
-4.812967663078088, 0.7127088358219282, 7.227646008705555, -4.58250155420159, 0, 0, 1
9.435056140383267, -8.191160977907089, 8.799635376222263, 2.9444255740122998, 0, 0, 1
7.33032622250278, 8.984156213227731, -8.652793187020716, 9.99917887151203, 0, 1, 0
6.426752496709469, -5.593875597973296, -1.1706084810060489, 5.7856949119762024, 0, 0, 1
5.132369471309879, -1.5388085560588198, -7.048363460716029, 0.6502277546796158, 0, 1, 0
5.052068464016575, 2.1061837077635275, 5.38055247412089, 6.6530048738480545, 0, 1, 0
2.240176048241638, -5.442121268921588, 2.1377000082925424, 4.100613339850964, 0, 0, 1
-2.205129262155447, -6.473883267712726, 4.509913602150004, -5.5903510915070544, 0, 0, 1
-2.891695440230749, -9.239659281093468, -7.236837985570002, -2.4373758921573767, 0, 1, 0
-6.878469938821379, -9.875444257573896, -7.583842304341422, 8.009803052064871, 0, 1, 0
0.19021368128723282, 0.7539913853416174, 1.036967267765183, -6.9755585198176835, 0, 0, 1
1.5204129514845164, -3.6055327922131557, -0.2982006549361156, -1.5479472240190706, 0, 0, 1
3.787167404679195, 5.906533969522702, -2.804821027817587, 5.1341205719551635, 0, 1, 0
0.6114142623783163, -1.1930763773587891, 2.3193560225513554, -7.930757989143374, 0, 0, 1
2.855654187898921, -4.830942840702339, -2.224861631274625, 0.6530253638760293, 0, 0, 1
0.8103877263192043, -2.0898430943907442, 8.006201022307483, 4.5555604596415336, 0, 0, 1
-4.082388828546922, -2.1824743282899606, 4.404836061599122, 9.148944634547899, 0, 0, 1
-0.1090191351757479, 1.4131512266644979, -1.0581555641527078, -7.628711451603431, 0, 0, 1
1.494518821823652, 2.0263644643250682, 7.234881667995307, 9.248265819274014, 0, 1, 0
-3.2603909695802216, 0.018250145957921404, 6.83407715374328, 8.350331316865201, 0, 0, 1
-8.84114320335963, 7.893382728981496, 6.730344023895608, -0.18578956377962186, 0, 1, 0
3.9999899985268677, 1.4125008747971162, 8.307054349364272, 3.5193226363134205, 0, 0, 1
9.6211785914475, -2.138895109360524, 9.35642509691251, -9.215816966824148, 0, 0, 1
-5.770257439357349, -4.893759607753605, 0.9827215368779019, 3.6880931415074, 0, 1, 0
-7.105463518344548, 7.694839629202541, -1.6164298782201634, 2.485711720066943, 0, 1, 0
-4.369558456525933, 9.591634068447924, -7.477896827029948, -9.775939145952435, 0, 1, 0
-6.609114723563714, -6.203563667928597, 0.5494916674445811, 6.608861292064592, 0, 1, 0
-0.07079678125250943, -1.206720625612288, 2.833836419896148, -1.7638950477186093, 0, 0, 1
-3.4539269625460385, -8.273342530370384, -8.51179474895438, 3.369571945336446, 0, 1, 0
5.666258063011922, 2.0506663583454987, 9.7222424856025, -7.183025040283345, 0, 0, 1
7.6722355082967475, 6.818741241851235, 7.326792942977882, 3.058807790772434, 0, 1, 0
0.9878418645764881, 1.1038524616061967, 5.315148427763557, -2.4131813330637204, 0, 0, 1
-7.198027035779333, -3.250483476207817, -9.191036494072078, -3.250403168262171, 0, 1, 0
-6.489098200802271, -7.251950957464031, 7.022285152702725, 9.919325225017651, 0, 0, 1
9.274800866504574, -5.793558990486693, -4.705590230741348, -4.448406768240224, 0, 0, 1
-7.778016551294371, 3.7109047238300104, 6.4222937246888385, -2.815342262766949, 0, 1, 0
5.654143130245686, 3.4574951014749207, 9.901246298058538, 9.169683539853285, 0, 1, 0
8.519530761297574, -0.5234108634867756, 6.504120555009749, 9.917399007788578, 0, 0, 1
-0.10410409891237649, 0.4554094143469847, 6.581404207545056, 3.3532981729848785, 0, 0, 1
0.9214691030427211, 4.291355467537116, 1.1754679359381388, -3.5997142426668276, 0, 1, 0
-9.202181798965755, 8.484413008431165, 8.784598819345515, -1.698745326930073, 0, 1, 0
8.387486607948077, -5.954788548850821, -9.743816573053513, -1.1491752560945105, 0, 0, 1
7.542332400354713, 0.4284373253716325, 5.643525503409805, -8.23162732563523, 0, 0, 1
2.264163201797828, -4.618716544759794, 1.932133953986753, -7.303775566305861, 0, 0, 1
1.6589565815678586, 9.464364433411678, 4.00720754359253, 9.090426498600483, 0, 1, 0
0.2160516615100434, 7.831331071365312, 1.8793749398921484, -9.563452303206294, 1, 0, 0
-8.759327483717039, 0.223160428098943, 7.772517296379672, 2.5712060241825903, 0, 0, 1
4.516524232233188, -6.735894380480002, -8.277562474029866, 7.432820041399829, 0, 0, 1
3.3111205665912102, -5.584758015156146, -7.918259398042345, -5.214634460962673, 0, 1, 0
2.41637745519, 6.7655157469052405, -5.630736265159555, -8.25218116783173, 0, 1, 0
-4.343385516825777, 4.171951959921024, 8.300683255447392, 6.0032293181881435, 0, 1, 0
4.126275262854191, 7.692961263327376, -9.370980392848598, -6.834821643696549, 0, 1, 0
-2.006779560822425, 4.350341835222366, -0.6750078176497514, 3.6787653312453834, 0, 1, 0
4.668168814232651, -9.455950474113203, -2.520175693798892, -7.8612870433653175, 0, 0, 1
5.144040209773946, -8.861144380113643, 6.603854306323388, 9.565843920952567, 0, 0, 1
3.5755761310344454, -1.0275265346409412, -3.9203456388415514, 5.870195671855562, 0, 1, 0
-5.539673024574142, -6.6308837647693615, 6.190506320535441, 5.736403919633666, 0, 0, 1
-5.7040617408715475, -8.27693520964912, -3.761943892464947, 0.9746662671559783, 0, 1, 0
7.022626044704868, -1.594654578526809, -7.427373164066752, 8.741851578812046, 0, 1, 0
6.113213392027287, -1.689348095883311, 9.102428294300303, -9.07339774029022, 0, 0, 1
-3.734807387802195, -0.22155731461083406, 7.135114323876387, -4.696304376561336, 0, 0, 1
-1.5576554050471891, -7.646087006500963, 0.6094123658767963, 7.448184395883317, 0, 0, 1
0.37501416652231256, 1.8321373741292106, 9.545681308743394, -7.003567059060357, 0, 0, 1
-0.5259785105129602, -3.487059927306632, 7.947675854874625, -5.524579414876448, 0, 0, 1
-5.125600060040877, -9.822634318760892, 1.441374929361686, 3.602420694009595, 0, 1, 0
-2.6445069595447315, -0.66199847993534, -9.804382137863143, 6.384782295853263, 0, 1, 0
-0.6195654117593392, -4.147379153476739, 3.560796377044541, -0.702202399588284, 0, 0, 1
0.061063640779380535, -7.600240128859989, 1.6761020159703222, -9.514172598493365, 0, 0, 1
-9.25877327996249, 2.220713818548578, -7.768368971426211, -9.978442667042112, 0, 1, 0
6.733713241635687, -8.8993043167979, 2.1351134274784087, 5.292046114472695, 0, 0, 1
7.821169978855721, 0.19721557861064376, -8.713395688083672, 3.0033567608349756, 0, 1, 0
5.387955771474147, 6.21490263203853, -4.2462062622635655, 0.922764507552035, 0, 1, 0
0.37131155392681947, -0.7028561321566134, 0.7576738999959431, -1.9577461629909205, 0, 0, 1
-7.837212699389649, 3.2071839986402466, 0.27624771477479726, -3.0458418433767944, 0, 1, 0
0.1174200559581724, 9.241655850429858, 9.310450013405852, 8.942310390501426, 0, 1, 0
-9.908894421490325, -6.086845172609596, -9.026624094241589, 6.660836430574225, 0, 1, 0
8.979848911510711, 5.104528607383616, -7.876397342363557, 7.754278796610553, 0, 1, 0
-2.2827585750644825, -4.0104575706694545, -3.4238346449210466, -7.519844536445962, 0, 1, 0
-4.373772188263839, 4.7246856124720935, -1.08122737662924, -7.2268094668289695, 0, 1, 0
8.083621067033903, -5.384643038448246, -7.596451620383398, -1.1462622746574986, 0, 0, 1
-7.743811056829901, -4.193271908067759, 6.324274119140707, 2.0400761962123575, 0, 1, 0
3.709747751108253, -0.6950609715166784, -7.939065684536037, 0.2748861118568513, 0, 1, 0
0.6447347116864925, -3.1065655560728933, -2.453900693195826, 7.5908479828344895, 0, 0, 1
6.638833999931268, -4.168892295178441, -7.05381390501457, 1.8876844886167365, 0, 0, 1
2.2761029900406022, -7.187811339827166, 1.461023255931691, 9.68594770863929, 0, 0, 1
1.565134512058055, -1.2911346514202346, 6.333820967159152, -8.418967667230856, 0, 0, 1
-3.030710356789972, -0.34811807346908274, -9.436465827485764, 3.501268035499969, 0, 1, 0
1.0266301366624564, -2.579847207562926, -6.507485181329532, -3.557171716148579, 0, 1, 0
-8.91809589179144, -9.355173455250997, 2.687851261667838, -0.5578887325515449, 0, 1, 0
-3.8316931453681056, 7.4433747387693145, 0.33464188237424963, -8.860126351406857, 1, 0, 0
-8.865301943787049, -7.34608630526163, 2.2875494101492464, 4.100872498983923, 0, 1, 0
-4.703099287442444, -6.398539914003825, -7.2272997895382805, 8.482561958247125, 0, 1, 0
