-1.087648780591623, -9.098491388884602, 0.8498213304438718, 5.515558447463231, 0, 0, 1
0.29017826090109544, 7.8551072337921255, 4.559530110358974, 7.501856534509852, 0, 1, 0
5.378527145543382, -5.8406709394607095, 8.114879856870921, 4.3401931572427, 0, 0, 1
6.087730338837826, 3.723461122123272, 9.451429806394238, -1.4026756358345391, 0, 0, 1
-6.7853871624848745, 3.3843627541253163, 7.659357263548003, 1.367911068428267, 0, 1, 0
-1.7827933429660252, 5.862540610070592, 0.5180746552152904, -0.06698370448638791, 0, 1, 0
-3.692269154681018, -5.2327293228510445, -7.114354920161121, 3.5517092857284975, 0, 1, 0
-6.413793999894426, -8.328001153808088, 3.6183944687332925, 2.7260308958245574, 0, 1, 0
-2.5793628360048695, 7.353947720189556, 1.2008724786345244, -7.573132029535776, 1, 0, 0
-8.626488325477805, 8.032690173961544, 8.757973787727753, -7.101036327472439, 0, 1, 0
-6.894397929727285, 8.99673582939279, -8.299207956669484, 9.473128495492567, 0, 1, 0
9.943490913111479, -5.3225687403802615, -8.275574677752132, 8.800848796405294, 0, 0, 1
4.800479931198286, 3.7854840763776956, -9.829679923052751, 0.8042727461104615, 0, 1, 0
4.561218309477539, 7.206255559439889, 5.820060267960681, 3.5351347893174427, 0, 1, 0
0.10920963720847432, 5.997526951133054, -5.620391227128167, 2.6659997239084916, 0, 1, 0
-0.5904338837556704, -5.672548578899609, 8.525050095526993, 1.4388085023680741, 0, 0, 1
3.9995673550290824, -2.969904864658557, -3.688851685118327, -7.528788176145772, 0, 1, 0
2.253978323309674, 5.825069880031549, -7.871653613574642, 3.843355054894161, 0, 1, 0
-6.429568899995447, -1.1558151855859045, -8.233762615469173, -3.841929572560792, 0, 1, 0
5.499700268497552, -4.076742117328916, 8.344070091072503, 5.926214296336385, 0, 0, 1
-1.1533489689013692, -2.006561240184382, -0.3251744109788781, 9.95101300997241, 0, 1, 0
4.550867767329731, 4.314975558926806, 9.180395574858593, -3.123386582882789, 0, 0, 1
-5.8655907194435555, -4.652726582555439, 0.4090793386144007, -6.383503850728042, 0, 1, 0
-2.122642124128827, 2.241095664091919, -2.9098187447105612, -8.916341531517144, 0, 1, 0
-3.0025196042854896, 6.2433003430456395, 6.761081291717051, 5.908645734148401, 0, 1, 0
-7.185619844675818, -1.7334754447142942, 6.084082413503939, -4.021775328564353, 0, 0, 1
5.880237881038449, -0.9137158426054359, -9.085977822116565, -3.3744566949896786, 0, 1, 0
2.254987932860379, -5.512610466923849, -3.6826954659459616, 2.9857014738888026, 0, 0, 1
-2.841174757499795, 4.601024908293516, 5.732974640900723, 5.422413542597749, 0, 1, 0
-2.587957425316776, 7.146266073522284, -0.10974333161010641, -5.774407831846926, 1, 0, 0
-5.826662758284557, 6.5623325745399725, 8.413770626491761, -7.354437130202743, 0, 1, 0
3.9061258798028007, 3.8013772265060712, -2.3522761428506467, 3.352959003929495, 0, 1, 0
-5.962180707586082, 9.51165042794852, -9.742433344825372, -1.9735165554906793, 0, 1, 0
4.665936881055096, -6.815593883774985, 8.835997403988614, -4.880522924885398, 0, 0, 1
-1.0338154300273477, 5.487499123200541, -5.14001436305233, -2.555643400436102, 0, 1, 0
8.520367377679968, -9.314225651004456, -5.863750081445906, -7.504525509432203, 0, 1, 0
-5.3460664094174595, -6.994147774295019, 5.00143158016793, -0.7012497869791687, 0, 0, 1
8.125705233833614, 0.3777646228567537, 0.0361945061181661, 4.861414458072472, 0, 1, 0
9.012997596996371, -3.73168447694354, -5.456367570653729, -0.5557858154903101, 0, 0, 1
-3.324636711424514, -5.429116401555537, 1.9708201531184937, -2.5018538872254332, 0, 1, 0
-5.602367164381951, -5.792469473459045, -9.028303324723758, -4.586883538675906, 0, 1, 0
4.1137493467488095, -2.2528079116031563, 1.124267974460622, 7.60369215980344, 0, 0, 1
9.377922778659464, -9.5496688501675, 6.767900472864461, -7.562272854876832, 0, 0, 1
7.921718870253173, -3.9343893313474894, -0.14016305568635623, 0.15424127232015294, 0, 0, 1
-7.1636595936322855, 6.573952751501441, -3.7219186004818976, 3.1132017323343106, 0, 1, 0
-4.79738794024912, 6.4148047456586745, -9.662636294803878, -4.816406357482265, 0, 1, 0
6.548829859378202, 3.432713585641567, 4.163691771292914, -2.315351242346387, 0, 0, 1
-2.3615541832342535, 4.072748363983234, -6.826039793354477, 5.952243253566438, 0, 1, 0
-6.583799457449373, -2.1645616796633984, 1.4880715177804564, 3.217763487816679, 0, 1, 0
-2.2065377757915003, 5.906909311146899, -0.7123002366685771, -4.090785027523891, 0, 1, 0
8.939587333677142, -8.57732770898255, 3.908715478102078, -4.753397896305378, 0, 0, 1
-7.4651858664421304, 1.707417504725706, -9.666318036460465, 8.738632778981064, 0, 1, 0
-0.7578490910855358, -7.902582622087833, 3.769562688548847, 7.799850962031563, 0, 0, 1
3.9086422295815524, -9.658481273641103, 0.9410924236015834, -0.1177801052656875, 0, 0, 1
2.735420853242008, -8.00640153605789, -9.395761917995179, 3.385130322251994, 0, 1, 0
3.985564212308061, 8.835132205316395, 0.8226489139826256, 3.760488523990144, 0, 1, 0
-2.501176061342086, 5.430847339067071, 4.317925299665857, -4.970488005769667, 0, 1, 0
4.293361424605065, 0.44235574567800207, 8.65065993678321, 9.43518429968282, 0, 0, 1
2.833500314892037, 2.608134547531666, -5.27199876274541, 4.747478857053199, 0, 1, 0
0.7791457561678943, -3.494984420712565, 2.820486972490553, 7.324729644378987, 0, 0, 1
6.5474443307833035, 7.1632871297948455, 8.515708455124734, 5.594556050186304, 0, 1, 0
3.493452404389835, -1.7380637916447892, -8.929650280126207, 1.0745557542306177, 0, 1, 0
7.847498980279781, 7.991037181574402, -7.319048409033124, -9.242515107264051, 1, 0, 0
6.685952151513636, 8.96006629753861, -5.473486276098288, -2.967874432433338, 0, 1, 0
9.051646645670594, -7.6510662574558825, 8.55975319564331, -4.834196062215695, 0, 0, 1
-5.260047435415931, -0.9291264000018717, 1.668940219873999, -2.377165077429807, 0, 1, 0
7.616408708326709, -1.2406319432149786, -3.13798853807989, -7.519385888017428, 0, 0, 1
-9.475221121439347, 1.0701504960051516, -2.2714953274799026, 5.368074521128124, 0, 1, 0
6.559705714024467, 5.8865913357057575, 6.939674186026526, -9.832993652593807, 0, 0, 1
4.225117785029633, 5.940675128223688, 4.070739696766594, 8.844406874312277, 0, 1, 0
-8.257157801770212, 9.5105302145288, -9.092574026013061, -9.414256857435339, 0, 1, 0
1.0397434286026943, -9.092156933197824, 3.9981140820300727, -8.97949312766059, 0, 0, 1
-9.71118500442765, 0.6483981249148023, -1.7722941431087875, -3.009846179285015, 0, 1, 0
-3.632733641952618, -1.9130523092639873, -6.184151478197496, -3.879804152008055, 0, 1, 0
-3.3219635828034786, -6.7418144441870105, 1.1209102771807977, 4.777406712424666, 0, 1, 0
8.530362471253781, -1.5125885752553998, -9.608545517366634, 6.462331589526652, 0, 1, 0
6.745577955965686, -8.587120770750158, 6.795589670909376, -4.426583533373933, 0, 0, 1
-5.609122941088454, 2.4275273887568733, -9.070161571293212, -8.140419385461332, 0, 1, 0
-3.5647878952160417, 6.936978640471111, -2.9521659635715958, -4.922225044538372, 0, 1, 0
7.08823382718872, -8.091620485341, -1.4462992043450011, -8.014227067126999, 0, 0, 1
-8.776919673558753, -2.6028235967284177, 4.213323748769856, 1.402300201078086, 0, 1, 0
-4.744974921804376, -4.451255628117945, 5.754928894226872, -7.652902182961302, 0, 0, 1
-4.865309062816813, 4.2095445721454645, 2.9685949780832015, -6.593684710838685, 1, 0, 0
4.531645194874912, 7.259796530594954, -0.4812935416033923, 7.540186828719541, 0, 1, 0
-7.035240259503592, 6.618858546306779, 2.428149325972493, -3.239982274007044, 0, 1, 0
-4.208408395856809, 9.470199169344362, -5.937126919597912, -5.70334685766294, 0, 1, 0
2.9349958863737964, 2.2169100736346614, 9.050418519904099, -1.4668647346398167, 0, 0, 1
2.4294368701192717, 4.032361644335261, -6.384845011115468, -5.632016731254764, 0, 1, 0
5.763646837213843, -0.5542877179357628, 7.449814843689005, 1.8160240965969976, 0, 0, 1
-2.5828818197282413, 4.622551395847719, -9.041488738284208, 9.017820534770294, 0, 1, 0
0.5100504637276977, -9.132119603050928, 3.7584683921926043, -2.439814551006916, 0, 0, 1
8.596706268655467, -0.6127666172630928, -1.2732985016299878, -8.538274671201723, 0, 0, 1
4.491295970273807, 9.223565440263396, 7.226932298963394, -3.9150191628909763, 0, 1, 0
-6.456995213617103, 5.3909476731861705, 2.3213418816781335, 8.003958388233539, 0, 1, 0
-3.4850642892928168, 0.23007434337868915, 0.768378959395168, -3.4314709405561308, 0, 1, 0
4.26760493510757, -2.7305151953969684, -2.6220736990785563, -3.750112752313778, 0, 0, 1
2.479612712040362, -6.720685109831711, -3.9053171844712073, -4.656082351997533, 0, 1, 0
-4.170348492530337, 8.928617722787251, -3.4748114615095833, -8.027867264127297, 0, 1, 0
-6.367163283921389, 2.117947569171875, -3.211604409484009, 0.7500938562443906, 0, 1, 0
-0.10471415245193683, 4.2576068613015146, 2.477047849668679, -2.0137901008193335, 0, 1, 0
0.08435632571780971, 0.4383862067192723, -2.442673813757801, 0.42007421628575514, 0, 1, 0
6.510405501588437, -5.234951747225109, -7.644207103943549, 3.684664849976386, 0, 0, 1
4.892875195896661, 5.920386126227857, -3.7811799318442034, 5.1607623021866935, 0, 1, 0
7.011740746447696, 7.296606226496682, -2.7745410580069487, 6.467785777741945, 0, 1, 0
-9.926594672690422, 2.0391253903690387, -1.280695298351672, 5.604689827004769, 0, 1, 0
-5.4806072616393715, 7.459250082010055, -0.47384970377844304, -3.9907551063181623, 0, 1, 0
5.058083485373334, 4.177393538028651, 9.995615659279572, 5.013682942378189, 0, 1, 0
-2.9149476219503896, -5.269737679171254, -4.299074902338477, 8.00680790003706, 0, 1, 0
-3.730381538034594, 0.6707499505350114, 5.8333986885069855, 5.086780979804127, 0, 0, 1
-1.2488410860527495, -0.6962383867689592, -9.405787074661715, 4.372454385446595, 0, 1, 0
6.404904609734615, -6.991813945114526, 0.7507393093550281, -1.3779572636717727, 0, 0, 1
-3.7447905045676935, -5.8424845225375535, 8.36098263895185, 2.245652495066473, 0, 0, 1
4.788412020908861, 6.041014406849172, 9.323341818211293, 3.902013997501701, 0, 1, 0
8.900816989550748, -2.637389373331046, 0.5595915720609916, -6.919743612836927, 0, 0, 1
4.177266291425221, -3.977782043618049, -7.275651841087105, -4.662156977999096, 0, 1, 0
8.318532369247887, 1.0258874441617571, -4.187131689017233, 3.6389693215670853, 0, 1, 0
4.038330667670039, -2.8500153929228036, -5.193746460226246, -4.152188987542031, 0, 1, 0
-5.169492305801013, 6.500526441494248, 3.80729774656114, -4.8617982747321005, 0, 1, 0
-7.485758865943998, 8.387722428137309, -4.650760290515963, -8.829681444368177, 0, 1, 0
5.916750876194216, -6.926020829438242, -7.371379703921908, -3.4485191262553077, 0, 1, 0
-0.9631835254669099, -7.135424761630327, -0.18187064220284554, 4.649511228617984, 0, 1, 0
-6.085854124317809, 4.993502923750086, -8.28655271711133, 2.263080027076917, 0, 1, 0
6.788316488633079, -3.368719226386733, 9.156675710881444, -9.659181842421733, 0, 0, 1
4.947035980851872, 3.9482079604399427, -0.878386372178042, 1.3010700565302145, 0, 1, 0
9.379819854805163, -4.137115056690348, -5.525544563087423, 7.577453254525295, 0, 0, 1
5.8176838680252825, -2.5586320611455626, 4.607821691132997, 7.163723081892229, 0, 0, 1
-3.3430923769916845, -9.260641680686103, -4.097079874061551, 5.19882086440866, 0, 1, 0
2.4290572444112293, -3.232940851353547, 4.306097875491762, -0.27303133638251254, 0, 0, 1
6.028565976782033, -2.215162847291289, -1.160204648580498, 2.451541466848713, 0, 0, 1
8.654399932666866, 9.354676417705917, 6.051772030094533, -1.5413916351000747, 0, 1, 0
-2.658000380107202, -6.88948904019291, -9.424582179367814, 1.8655074163645065, 0, 1, 0
-3.9173556463408072, -0.8762356875819322, 4.668941551199621, 0.26597053290622696, 0, 0, 1
-6.9183330316647575, 5.5546092500698805, -9.42261342863674, 6.865480317205879, 0, 1, 0
-2.6486848726164016, -9.545010467779361, -7.4392201087620204, 5.845711154791392, 0, 1, 0
-2.160128165111005, -1.3455829356543632, 3.389553489810579, -5.883728878518441, 0, 0, 1
1.9665015823983119, -8.014664742171142, -8.185805472631849, 2.8084411997387377, 0, 1, 0
-0.7446090461428323, 6.152117129486108, -8.281129812021334, -1.3397252798731092, 0, 1, 0
-4.622389979019012, 4.855714205119625, 1.9598698019794512, -6.265997801099903, 1, 0, 0
-1.439073417074546, 8.987237931688892, -9.489644421026876, 3.265150596045494, 0, 1, 0
2.686333410761474, -5.338056113262687, -0.8631989503573614, -3.0082550519184466, 0, 1, 0
-0.04339873327100641, 9.179586786394747, 1.5989637894551105, -8.886120710003246, 0, 1, 0
9.923062743583259, -8.308502779485892, -7.699986443715163, -5.652412891226081, 0, 1, 0
1.7867136801531132, -0.5332391199344961, -3.4544026355512445, 7.061439453187138, 0, 1, 0
-6.661662886227324, -2.8490397766460855, -8.863959954522532, 2.076800666785241, 0, 1, 0
3.083751980719974, -9.549738419963857, 1.0012407931504956, -2.0382376909434043, 0, 0, 1
-6.211022844636358, 3.2387969052599725, 9.710961561515443, -2.588084318017626, 0, 0, 1
-0.5425063476630054, -5.109625009405252, -2.930317787886745, 0.5250529248849745, 0, 1, 0
3.4169104105871675, 7.45244652845545, 9.765906436259815, -9.456799141809716, 0, 0, 1
9.642290025782906, 0.2539789351886039, 3.105592957281317, 3.423004100761844, 0, 0, 1
2.573698606609227, -1.3383236114579837, -3.096686142076126, 9.711190052196006, 0, 1, 0
2.1157750171217025, 4.121821780745789, 9.798752143885359, 9.697431390964162, 0, 1, 0
-0.9882624591646074, 0.9112034788873054, 6.889654061239984, -7.590148429195466, 0, 0, 1
9.512720731791443, 5.63720079867039, -1.523477431164812, -7.096644918013665, 0, 1, 0
-4.985793286462218, 9.621002003374045, -5.9873113483131455, -9.686963921267056, 0, 1, 0
-6.502264792333481, -6.283470995856203, 2.2104552817579624, 2.946804767915424, 0, 1, 0
6.783645933858885, 2.068077806415072, 7.796484799029532, 8.632906516377304, 0, 0, 1
9.597086766547097, -7.310576502844029, -2.480386790111842, -6.061131598456359, 0, 0, 1
-8.340334258200757, -8.26323737309465, -9.752714168165213, -3.005933199546269, 0, 1, 0
-1.1089633829467758, -6.264372987795795, -3.4250405772705754, 0.3632471013643048, 0, 1, 0
3.849678092566169, -4.336569334537056, -6.73730513860346, -6.796858253328529, 0, 1, 0
3.218362114028242, -6.538408341136951, -9.660622421494043, -9.466666085397204, 0, 1, 0
-6.832643736541571, -4.178027712822905, 1.9588431771652974, 4.730954056014751, 0, 1, 0
3.6550468269991914, -0.7044472315835062, -4.554080196914301, -7.425990252488289, 0, 1, 0
-0.7300769121991824, 6.3959482109155275, 6.632439092096146, -3.055481162413713, 0, 1, 0
-6.997322401496266, 3.1288042353134635, 8.751484145760294, 4.383606302730556, 0, 1, 0
-1.9223037510748515, -4.197275822142733, -3.187944327102948, -3.139083428838795, 0, 1, 0
8.672375175483701, 6.590713493801054, 0.757174180241849, 5.863492105092616, 0, 1, 0
6.501615436981254, -4.852715681704094, -3.143373296197211, -6.826036077377403, 0, 0, 1
5.2464041650511355, 8.591927829474177, 9.828377272853803, -0.12782345997533895, 0, 1, 0
3.245472038744703, 4.173277529968544, 7.070906822137026, -5.3813907110045625, 0, 0, 1
7.151704699337344, -9.57920500989035, 5.707291213659239, 9.55114237943252, 0, 0, 1
-4.210482525737249, -5.949837777740247, 9.638529904018402, -3.5355702571270857, 0, 0, 1
-5.21890894287215, 5.140306025343158, -3.065832375113774, 7.683602114060708, 0, 1, 0
3.142585164468077, 2.4817871360489097, -8.23677758604138, 3.567434667408202, 0, 1, 0
4.066045253568349, -9.447333411987561, 4.366477464496381, 7.950317188142947, 0, 0, 1
-6.648109581623277, -4.74553105176684, -1.2167799431908772, 5.059921012753584, 0, 1, 0
-1.3061465934413246, -2.6857854205583154, -2.97507431962298, 9.785310858760639, 0, 1, 0
1.168733691409571, -1.1475934978330482, -0.539522483264804, 1.85391776815705, 0, 0, 1
8.533783004867743, 3.325530026725275, -4.77570742125423, -2.417637348369527, 0, 1, 0
-3.3660610082401243, 4.527647148132159, -7.361368088685613, -0.634571328123366, 0, 1, 0
7.562016322073536, -7.518519562444892, 1.124078925291112, 6.296231670443074, 0, 0, 1
5.382832919891381, -9.299912796961102, 8.840252067353692, -7.594301792604058, 0, 0, 1
7.189892715397242, 6.6732897314584285, -9.925070349092163, -4.637250748759718, 0, 1, 0
8.425823058199985, 9.87521378317625, 8.83718381581697, -6.213317437196764, 0, 1, 0
-6.358155382963901, 7.556450580040202, -3.895927897606012, -9.973660744714392, 0, 1, 0
-5.938761204452608, 2.42090867479374, -4.7161875174921875, -4.075134431046962, 0, 1, 0
-3.870085419095161, 9.957821024562147, 7.516430279946157, 5.922885758766386, 0, 1, 0
2.8744894512344565, 4.070536603252652, 8.760128933358999, -7.778966491007696, 0, 0, 1
-5.307764501919861, 1.0648977528628407, -5.805633522479624, 1.4170144365248323, 0, 1, 0
6.6430674850209925, -5.278322703800314, -5.523920234071054, -8.4963138301374, 0, 1, 0
5.0488403602730685, -9.735800810035226, 8.319764592833707, 9.350408017332857, 0, 0, 1
0.23603881254607728, -7.218498362795682, 4.403372571991465, 4.966617810990018, 0, 0, 1
9.680447690040083, 6.272608617447599, 9.22273667493031, -2.4095217289447426, 0, 1, 0
-1.5650046950043208, 9.791498668394748, 8.665377636749938, -4.725963731634414, 0, 1, 0
-5.883269084563139, 5.800052255298967, 6.691079818034115, 2.9323207647224514, 0, 1, 0
5.1348575647617025, -8.477507884836527, 9.472575764857499, 0.41767566018629587, 0, 0, 1
8.164138206357201, -7.303643951799555, -0.16390423763725082, 4.342268116000234, 0, 0, 1
-0.19134829295396294, 9.636794607917217, -3.4075787073967874, 8.703619846470477, 0, 1, 0
-7.363798253873269, -9.080555671397855, 8.099921670788863, -0.9288208237517726, 0, 0, 1
4.796586807256837, -9.810661850408959, -9.111521318141149, -3.7801336933766185, 0, 1, 0
-0.9742267853460405, -1.5837079806177439, -5.641406893563181, -0.5525296044314878, 0, 1, 0
2.742777947682317, 0.04001131748781184, 5.123940862307297, -7.39983649803318, 0, 0, 1
3.9430597116905552, -6.793993216377681, -2.9647397403441094, -8.960414425917163, 0, 0, 1
7.701434184658076, -4.045745830072903, -2.328860756162955, -6.48161270491854, 0, 0, 1
-4.628909963475964, 4.6268158287866115, -1.8299920539511323, 0.5082391344514843, 0, 1, 0
-2.6918698254469176, -7.566475773959642, -1.4177385863930638, -4.164753907436856, 0, 1, 0
1.3111176766972594, -2.1709535793266044, 3.105690513321056, -6.996198667677212, 0, 0, 1
-7.104864836253629, -5.419623309476126, -4.3629024803465715, 0.15349180910433446, 0, 1, 0
-1.6796661595253575, 4.429600301398711, -3.800590352062411, 6.492183989143086, 0, 1, 0
4.820968441116143, 9.211432626103718, 5.022635830111167, 5.464703727264284, 0, 1, 0
5.287122789438406, 8.652567238850782, -0.5614508271969161, -3.9468946559107376, 0, 1, 0
2.891317332578504, 5.499346775700966, 5.970547467456456, -0.8918519275690677, 0, 1, 0
-3.0275455084757628, -5.764960681910143, -9.557854132520898, 9.37192126148004, 0, 1, 0
6.77431843093332, 4.304391906738463, 5.113554222096482, 8.258932762899871, 0, 1, 0
-4.190004651523197, 3.8117923838141348, -4.2399448036402205, 5.695816369585607, 0, 1, 0
-2.5637910107913386, 3.7150217190920483, -7.786221400735071, -8.355024931186357, 0, 1, 0
-5.541771452660566, 4.399471215158455, -8.447887570805795, -7.6374348335142415, 0, 1, 0
2.8831490654885528, 1.0758092771637315, -5.209483408932333, -0.7863345047395374, 0, 1, 0
-3.4345992344592693, 6.693519948373325, 6.980388740534146, 1.2789906800161077, 0, 1, 0
5.816330414179866, -5.331094756410967, -9.767330186333195, 6.761660583671954, 0, 0, 1
4.668982454887118, 6.063511760934961, -5.368798820007965, -6.743473977196716, 0, 1, 0
3.5392416238501863, 8.533315452995392, -9.297460708440031, -3.9957602107877657, 0, 1, 0
5.3426764511236335, 4.011017528367702, 7.9809955218718365, 4.540710185906249, 0, 1, 0
-8.664273414138831, -3.3410982384072145, -0.6897022159256512, 5.382356539081016, 0, 1, 0
-3.9668248751977577, 4.3647541358902835, 6.179541757413904, 7.930698719774696, 0, 1, 0
-6.5234300291740475, 0.282413889785488, -1.8319054468683458, 4.685137269406177, 0, 1, 0
-0.45865069630492883, 1.7541313319253415, -0.9359957421831773, 3.650258739316026, 0, 1, 0
-3.23126045671816, -2.2772250754186993, 7.87292713200344, -9.11530219908585, 0, 0, 1
3.607983344051979, 7.415471010569238, 5.7892885970833206, -9.99403172172328, 0, 1, 0
-0.9391090045399544, 6.050197443016895, -0.47165800373612754, -8.222626176766411, 1, 0, 0
-9.770300807324379, -8.875322527659742, -1.9937798064173116, 5.6182935068469, 0, 1, 0
-1.3617333822705469, 6.110051691583383, 6.467484764972461, 2.3630959784440204, 0, 1, 0
3.400424678530742, -1.875501848699292, 2.7216870583229174, -2.8815750651441396, 0, 0, 1
0.37535134254738267, 1.7301975058997972, 2.6778283029225776, 3.141284600431698, 0, 1, 0
-6.611454261751591, -3.068243755525092, 3.8338992902235596, -2.0971380044227175, 0, 1, 0
-3.925681362825298, -9.372910670644096, -3.652355109179558, 8.713260450732548, 0, 1, 0
6.400765765644966, 5.926069270785, 8.421167134503445, -1.2259898293884426, 0, 1, 0
5.2140050731664545, 8.519468912165365, 8.705021421753344, 3.639863894153324, 0, 1, 0
-7.029021492707088, 5.106872858063724, 4.8888883622777115, 7.039425204060702, 0, 1, 0
9.287701965909314, -4.085152695926443, -6.517828086632224, -1.1336944210965623, 0, 0, 1
-7.893542357670862, 3.0384610840298514, -7.025961800024827, 0.8473413953778053, 0, 1, 0
-6.112867973797427, 6.2873204687085575, -4.248375023830857, -5.993145162236479, 0, 1, 0
-6.041444920022713, -6.035234190540031, 4.381167764952949, -5.970645330832641, 0, 0, 1
0.19319025342966967, -9.147402811398452, -5.659895816659507, -6.066746458442298, 0, 1, 0
6.909081068313252, 4.328617553379674, -8.107964013753442, 1.1114366776828817, 0, 1, 0
0.7739030713093946, -1.700157482037394, 5.222801964368113, 8.145648491636685, 0, 0, 1
0.7485977703466062, 9.302278374928179, 5.837832594214859, -0.9039840711764917, 0, 1, 0
6.7502787228442145, 7.740581537476082, -4.5027288116993045, -9.322859970537415, 1, 0, 0
-7.306985872474958, 4.786374575824652, -9.216808536656577, -1.7100329658528945, 0, 1, 0
8.309281318592504, 6.843421550860359, -0.8518036226051873, 7.924105132894638, 0, 1, 0
3.104828136556236, -9.29880904932451, -6.084306033367434, -9.903118554457611, 0, 1, 0
