-1.087648780591623, -9.098491388884602, 0.8498213304438718, 5.515558447463231, 0, 0, 1
-2.418636871696746, -8.872286350872502, 7.027138684423239, -3.7041830055900773, 0, 0, 1
-6.517052155228821, -5.280130857266546, -9.78192884464838, -7.024784291640289, 0, 1, 0
8.01403027866689, -5.664329824812864, 0.7399575182888452, -9.162296810728636, 0, 0, 1
-5.3845063575471315, 8.393399155881905, -5.970107967020063, 9.722420712803686, 0, 1, 0
7.8563224141748265, 7.797934234979532, 2.056000918176027, -9.537491248705187, 0, 1, 0
2.3280340211130834, -3.425676726468688, 9.149058339721087, -2.8147154361078117, 0, 0, 1
7.031056991327116, -5.206515833365971, 7.062557757395581, 7.228278581624981, 0, 0, 1
-0.26821363264146036, -7.22319422160424, 2.2650561259431097, -2.2510768437064606, 0, 0, 1
4.821845951872806, -3.485410024172352, -1.2420966249155327, 3.4147381938131254, 0, 0, 1
-3.798123613837233, 9.568726634405891, 1.3768685382683152, 1.4764430520480705, 0, 1, 0
-8.722322508097776, -4.339997728513553, -5.164026951028047, 3.8017073244795707, 0, 1, 0
-3.350543860974975, 4.886568046587785, 4.0881100735106095, 2.3944340145189464, 0, 1, 0
-3.6381992295562284, 9.682920574994256, 3.0257905242153385, 7.091600372033007, 0, 1, 0
-2.728724290024827, 8.952074301872436, -9.757526498175006, 3.086017404257328, 0, 1, 0
3.191158535513633, -8.108406047387238, 5.301118267374633, -5.667501201698324, 0, 0, 1
-1.3982912951141095, 4.395883173866144, 4.005846164192002, 8.438170914742244, 0, 1, 0
6.514198722557257, -5.342740581996153, -6.533174596975173, 1.5350321082095775, 0, 0, 1
0.7757356254270942, -4.583112082715664, -2.094628891020375, 6.0229238756107755, 0, 0, 1
4.863209917612005, -6.571903990847945, 3.303340139474413, 1.0225111204304316, 0, 0, 1
-4.359462817366916, 6.051294457191272, -9.784010816264903, 4.539911260148468, 0, 1, 0
9.54075764843298, 3.9256410179313477, -2.6082658453882974, -6.95085694871417, 0, 1, 0
8.298569805127833, -9.133616182549678, 1.86101905622567, -6.2405713723230045, 0, 0, 1
-1.3001686387230489, -7.958654602038979, -4.0831810022160315, 5.999518165364638, 0, 1, 0
2.5680666289143588, 4.671544383592693, -7.788627882389644, 4.848308663278962, 0, 1, 0
-2.4946805054762775, -0.1583114034302131, -2.750053700408923, 2.0064099468320666, 0, 1, 0
4.9886920186638335, -3.699446978838857, 7.940784272710225, -7.0803090916389175, 0, 0, 1
-0.9112687459733664, 1.9194788355005343, -1.925992691854944, 8.101218127692686, 0, 1, 0
-1.8857820294265544, 5.122681881823894, -6.69579411702966, 5.440282679833604, 0, 1, 0
-1.5381659900481655, -9.019279106994755, 9.30912581240252, 7.92281938620043, 0, 0, 1
-8.43436393813899, 0.9503557490885051, -3.6363140743394915, -9.859394114399047, 0, 1, 0
7.0483751674407955, -4.729162927125191, -4.203488153500245, -6.630166627760123, 0, 0, 1
0.48351872269227947, -5.100185226230037, 3.9562219353188866, -8.223082096419802, 0, 0, 1
-8.304181107461536, -3.4482431381234164, -5.955529769861851, -1.2349408079101423, 0, 1, 0
-6.137334413890416, -7.985195460722407, -2.447137018873886, -7.142830908830664, 0, 1, 0
6.493032573020567, 3.2734338255941093, -3.310111962868884, -5.117485362625441, 0, 1, 0
3.0649523777258363, 0.2645190666730137, 5.131024483186671, -5.721263315398835, 0, 0, 1
0.7231527244314329, -5.32737349873752, -0.658298801005957, 9.206272838267623, 0, 0, 1
-9.9793747998678, -0.6710858413349303, 7.222002389478497, -7.843226249256743, 0, 0, 1
-2.049461180367256, 5.807867839842974, 2.043117839863113, 8.291968087801695, 0, 1, 0
-3.307981571791685, -0.9977053995233511, -9.820236209696269, 6.861507257847816, 0, 1, 0
8.29119130889475, -6.984275037881115, -0.7691534006824501, 6.8438145224208995, 0, 0, 1
2.8385132052183675, -6.115681881138907, 0.6424679842975305, -6.303290005914537, 0, 0, 1
-5.266211524264054, -9.335070103097275, 5.25779993052492, -6.264691835392588, 0, 0, 1
6.29588481797645, -4.111177341132973, 6.5998844041488525, -1.9641957394612, 0, 0, 1
-3.4152483164403815, -2.9379251100765194, -7.559034320320484, -4.706183194511655, 0, 1, 0
-5.245347151181356, -9.39248496638261, 1.3633845426903015, -5.163527836633627, 0, 1, 0
-8.372237486006803, -1.642180751842531, 7.078719389195889, -4.164398896584473, 0, 0, 1
-5.979342030351676, 3.1593831317310155, 4.448336546518066, 6.953156747367771, 0, 1, 0
-8.399335443228173, 0.8434903765299779, 8.59709057891606, 6.774525650206268, 0, 0, 1
1.6108221521651487, 1.99518891609981, -5.774863723560639, -7.438825544639875, 0, 1, 0
0.1839926700033203, 5.936873124882986, 7.582783092550368, -3.334435407693701, 0, 1, 0
7.482252287437326, -3.409695249707296, -0.5795857918353686, -8.74830436834521, 0, 0, 1
-0.727048009041253, -9.3105446078398, 1.9126097727160012, -6.773007445397324, 0, 0, 1
-6.125829720928254, -0.9482038723994997, 5.700852319458896, 1.6152102833684587, 0, 0, 1
3.170805868306573, -5.060643560746985, 0.2697510506351257, 0.23243732295578212, 0, 0, 1
9.533785627937775, 1.1206780612099347, -7.128853451986263, 4.854604003417586, 0, 1, 0
4.268409541933057, -6.183626137759362, 2.97572084375458, 8.629424915942096, 0, 0, 1
-5.386604571429363, 5.534796153909898, 2.4810070975129523, -7.819906695662023, 1, 0, 0
-5.3568687361464224, 6.327186197194823, -1.253142976785611, -3.0928685204558395, 0, 1, 0
-9.186376649507498, 1.1709819413586438, -8.027881615808178, 9.799893610086244, 0, 1, 0
-9.879313893560001, 4.031687879018339, 9.360005063638091, -9.795398590990994, 0, 0, 1
-2.856577175136924, -8.253905455700078, -5.818019861270683, -1.8881317190305005, 0, 1, 0
6.657758856498525, 9.149895747727665, 2.2957656962311663, 2.7217901743584267, 0, 1, 0
-7.602121754364167, 2.372039888227377, -3.409132507354549, -1.7161317969281846, 0, 1, 0
-8.084243274333069, -7.0030163866481825, 4.021024952652411, 7.485778097755173, 0, 1, 0
-0.7876481631713226, 3.952303861245653, -3.7742250197447023, 8.109505250169665, 0, 1, 0
-5.601480871253405, 9.793856106602519, 0.37714346795209863, -1.1176128271583536, 0, 1, 0
3.361249637492582, -9.718109201508625, 4.524624848051289, 5.848196100372913, 0, 0, 1
-9.842904768811028, -7.894656340542555, 9.851132063125789, -7.932395170411279, 0, 0, 1
-2.0126316845475847, -4.787534696416714, 7.056330422431387, -9.367761453319229, 0, 0, 1
7.337248305481509, -8.14085097896906, -6.186103921470281, 0.5598263119160318, 0, 0, 1
-7.914101573598618, 1.6415339390009347, 0.5897496783126837, 4.696642353523821, 0, 1, 0
5.4740799383605285, -8.22306199847863, -9.47315974136496, 7.725185313134077, 0, 0, 1
6.627406038636067, 1.9181323386347557, -6.267275491853839, 7.467475206343213, 0, 1, 0
-1.1079252376723687, -5.462889604020347, -9.912720620591529, 5.495816485721532, 0, 1, 0
1.787925396015833, 8.472750037197372, -4.920647980142686, 6.207193013377111, 0, 1, 0
-7.002511125524766, 7.7568354354039, -4.31986501175904, 0.1710728882677266, 0, 1, 0
-5.386303437587946, -8.87069818511172, 1.4957133454716356, -2.406905476193365, 0, 1, 0
6.779262151931999, 2.4428552726483233, 3.3480978912432207, 2.400859600119693, 0, 1, 0
-8.581059956262383, 2.664009962540124, 6.67571537041837, 7.825467464432801, 0, 1, 0
-2.9875018042454036, -9.482239512485563, -5.998376587405045, 7.674612010677631, 0, 1, 0
-2.947037645125313, 8.187937484210327, 0.6816096560478258, -9.77766462591368, 1, 0, 0
-7.207891371663609, 5.34770912274146, 5.782824976268607, -8.420178749794223, 1, 0, 0
-0.11871934408262419, 5.726461753121793, 2.29756120233683, -0.20189123703254808, 0, 1, 0
-5.566540442205286, 2.4345499241885484, 2.0236806813737758, -6.386509759531593, 0, 0, 1
-7.049441401404069, -6.989988571493881, 3.2860180983720433, 8.826668196742734, 0, 1, 0
3.766240931007193, 0.21314616790653496, 7.9651149632246785, -7.168393236197714, 0, 0, 1
5.628423251038615, 6.6815829261585975, 3.661330562858531, 0.3306544340824029, 0, 1, 0
-5.607340473498842, 9.039980116784562, 0.5274413575080406, -2.2030693163178245, 0, 1, 0
-3.101535231387958, -1.696293275661903, -3.2170972662126163, 2.369951471858636, 0, 1, 0
2.171995226373893, 0.9670945866811529, -7.555959875488635, 0.20432699015565348, 0, 1, 0
1.710795421018636, 3.657230368655748, -3.7262285378418074, -3.0131893013665403, 0, 1, 0
-9.5944469606478, 3.087880263611618, -9.713155114889682, -0.15008384834513322, 0, 1, 0
1.3708137308111468, 7.8586025619220905, -5.362892651633775, -0.01917114947884002, 0, 1, 0
7.736625726212107, 9.382194308276379, -7.2648533327806994, -8.659613392622962, 1, 0, 0
6.747294662868274, 0.84869886322352, 4.368412510663465, -5.714702799783415, 0, 0, 1
4.395849366856668, -6.024632824596312, -9.259906401513101, -0.9190425793263319, 0, 1, 0
-6.429565118825792, -4.142021040498289, 5.7793253826812485, 6.021755782897472, 0, 0, 1
3.6338884912589045, -9.488330948859607, 9.572155829319804, -4.7663169888622665, 0, 0, 1
-9.029502095202684, 8.380263465633739, -7.70588525464101, 7.971722072908523, 0, 1, 0
-5.595482017656547, -7.9809469068334185, -6.420134173901815, -1.420569658009601, 0, 1, 0
2.756291475499184, -7.154150641129423, -4.183793735776, -5.908083867238874, 0, 1, 0
-4.317121223694236, -1.16532893440003, 8.975981752842657, 0.569450524900784, 0, 0, 1
-3.756071512473781, 7.104886144914147, 7.495334529082914, -0.5567054034009136, 0, 1, 0
-3.133041268742197, -6.381725127055182, 8.926988588146394, 7.051587680844399, 0, 0, 1
7.816860050809037, -6.802215565369565, 3.2478172021209346, 3.1511922707553914, 0, 0, 1
6.615120683151819, 0.19632898745887317, -4.863538944564545, 4.206331583767353, 0, 1, 0
-5.799591362383026, -7.124215288611229, -4.515487130040064, 8.393254307281811, 0, 1, 0
3.48377498494637, 4.892699744036747, 6.992040340319296, -9.673029035177562, 0, 0, 1
6.696181109499271, 3.7951834564074804, 6.192985491916996, -3.875741816067948, 0, 0, 1
-0.7580144474087351, 0.23540274716699727, 1.2200723826978699, -7.707752733355273, 0, 0, 1
0.8902824720788196, 3.817155861210617, -8.326096543262757, -4.981691313433317, 0, 1, 0
6.560244996361547, 8.126464252419055, -3.687995054613796, 6.955555852947551, 0, 1, 0
8.152108228836259, -7.908650682265241, -5.228995715840252, -7.3471059730961485, 0, 1, 0
6.642428402156767, 9.478528797383667, -6.2787618936406275, -2.0455386918250182, 0, 1, 0
-4.450554919638929, 6.0665504895460565, 8.793653351624336, 4.5460271716797855, 0, 1, 0
0.35113369596709276, 0.9927175524610643, -6.1406529769956375, 7.711343102954022, 0, 1, 0
-3.7145824514863, -4.583505939032653, 8.98882991587223, -3.646031112245298, 0, 0, 1
9.476756229753029, 5.04167173758227, 2.0202681012546027, -4.3980136767020515, 0, 1, 0
2.459936445793108, -6.054261539156671, 0.8533356575543678, 5.80309243677328, 0, 0, 1
-9.130589216542704, 9.728675465904491, 3.3074338982382017, 3.6307610589148E-05, 0, 1, 0
2.3914048412774704, -9.346993993663691, 9.866114007246733, 7.921136532873444, 0, 0, 1
2.08343893852245, -0.24840994283948525, 3.0360538573172207, -5.113333917741353, 0, 0, 1
-6.55523828070389, 2.873694315959556, 2.233877699931096, -7.335282320778482, 0, 0, 1
7.157740545066883, -5.045992990511467, 2.848429723106525, 8.914038361475821, 0, 0, 1
3.7671323464099, -4.170063042161084, 7.620176671827295, -2.0670076422705357, 0, 0, 1
2.837651238235484, -9.317592465932291, -6.88388198469015, -5.0121348141749085, 0, 1, 0
-8.688729563117366, 5.111662417236557, -3.632214597255091, 6.803802334146482, 0, 1, 0
-5.8597456272038375, 1.0726824268105837, 8.184646301988813, 1.0879634744897295, 0, 0, 1
6.978570864060227, -0.8006232840943266, -3.5259745798660322, -1.9583736229494093, 0, 0, 1
-4.945121786997245, -1.7284681423234147, -0.6617536072906827, -4.242241510302872, 0, 1, 0
-7.5513775542152, -7.466555664998738, -2.5822811073541088, -0.5003273722251542, 0, 1, 0
-5.340634135222358, -1.9638451523910483, 3.845164577404578, 3.0466206432537284, 0, 1, 0
6.547711750747503, 9.346454608881128, -7.887449198350054, -9.24466758931273, 0, 1, 0
-3.3764128449263104, 5.283220296391855, 6.102147156420234, -9.929858231884362, 0, 0, 1
5.436265103256453, -9.16337004823767, 4.027208012541388, 6.185787476685732, 0, 0, 1
-3.4207185979097696, -2.01794606261791, -4.734365006319417, -3.01252154308023, 0, 1, 0
5.333382978724959, 8.00309379492099, 5.99852902628413, 8.606849628783227, 0, 1, 0
-9.090535593726921, 0.547330337831438, -4.523597478179074, 5.351991809602822, 0, 1, 0
-5.907548719974025, -4.514964872279654, 6.347732691256205, -6.2852139101760525, 0, 0, 1
3.801411238406512, 0.6147117775933388, 7.223414907801626, 8.903672964732941, 0, 0, 1
-6.272001413755119, -7.660645087091552, 9.8156990855074, -0.4055203080203018, 0, 0, 1
-2.155333772374007, 3.2692295002142107, 1.6479078268855378, 6.33541474879506, 0, 1, 0
3.0428686891882073, -0.5425960340269818, 4.937445817020462, 3.594850792360889, 0, 0, 1
-1.6276332883292959, 7.81083272668106, 6.0162594243959795, -4.596517279090601, 0, 1, 0
4.234607226324552, 2.238092921785121, 5.165863491206366, 8.46702117401502, 0, 1, 0
0.6979906329410106, -6.507045038280564, 9.877279810550288, 7.4972099054126105, 0, 0, 1
2.6487616322230387, -1.5530723200892442, 2.1281697843820666, -1.764730267117141, 0, 0, 1
-8.514760890283977, 7.73451060882514, 0.29068890506899336, -3.913441372063682, 0, 1, 0
-8.182253724980287, -2.949040901357792, -0.6187277616088878, 3.440640006885232, 0, 1, 0
-3.676258341258513, 9.140677572759184, -1.857861416348193, 8.340554627748464, 0, 1, 0
3.825264654040925, 0.7098189698112289, 7.157082416655999, -6.550695605832476, 0, 0, 1
-2.2137112599861393, -4.898669065394751, -0.9085189136250484, -5.3269860499198485, 0, 1, 0
-1.6689047551103418, -1.3258060586293254, 4.7459465706469235, 6.6935457460086525, 0, 0, 1
-4.595466570274656, -2.3133321163772287, 1.8909021242945006, 2.0275734141597397, 0, 1, 0
-2.6493993553563024, 1.5691637674202958, -9.461421668278716, -7.10333649865507, 0, 1, 0
6.0987868980033255, -7.19296814743102, 4.702481690190027, -8.078874898179842, 0, 0, 1
0.24502804048593418, -4.571930847397042, -9.889251263760613, 5.634582115167092, 0, 1, 0
5.832448413517534, -3.544542087961241, -5.3676675797289555, 1.5012398695113323, 0, 0, 1
2.49211628571717, 6.610904204012314, 1.2480199575647806, 3.3758120394199214, 0, 1, 0
-1.3374416955455395, -3.8971905568135856, -2.3199547698348555, 1.250135913142067, 0, 1, 0
7.264314581297484, -0.6903900349002292, -2.3650196345360106, -5.071972690090524, 0, 0, 1
-4.379972170284004, 8.992582009636138, -6.994086064861197, -8.029134095660007, 0, 1, 0
-8.345942850385766, 9.315158426442721, -3.5079600724894364, -5.263697391033031, 0, 1, 0
-6.6547852739015525, 7.6300985541334825, 5.488323427498491, 4.532187196673913, 0, 1, 0
-4.9620423908168645, 4.273288638458258, -9.388359812734816, 6.108050707777984, 0, 1, 0
4.877637408151124, -1.7343488762780783, 1.9080054070372157, -5.934204569055794, 0, 0, 1
4.226694597968223, -1.2053085543239987, -6.4230930322888735, -8.014492391615404, 0, 1, 0
-2.441492002662966, 5.8105771969121776, 6.622704070351414, -6.560344405733209, 0, 1, 0
-9.901655344246727, 8.832689066805266, -1.029967177207567, -8.650872790557738, 0, 1, 0
3.3499777192948272, -9.412453062558757, -1.1153221182130846, -0.45343720840915935, 0, 1, 0
-5.145084818427025, 5.284736284653068, -1.6918786483313326, 4.500219875248252, 0, 1, 0
-1.488336302101768, 1.6144433485411298, 1.9676223639248036, -9.875873150246159, 0, 0, 1
0.17923299697192085, -0.8913777074270772, -5.589154779719727, -2.1033417955522147, 0, 1, 0
-6.163255142124022, -7.7258897375901645, 0.9388445834344452, 0.24783574521906537, 0, 1, 0
-9.864469850372743, 8.8084090402389, 4.3176599472377735, -5.287124745215813, 1, 0, 0
6.515024414525847, -9.097159299579058, -6.555283971389422, 7.52294449951637, 0, 0, 1
0.4590674072779084, 7.473166947007723, -6.928163579166012, 1.1561893444304303, 0, 1, 0
-7.448537581343454, 0.4606446393116581, 5.42062238576851, -0.8909543468109113, 0, 0, 1
-6.774098834383348, -9.612865987984867, -9.551194179594141, -7.372420019177915, 0, 1, 0
9.996223552150756, -3.2793779733029096, 8.195238699296134, 3.455864299766656, 0, 0, 1
-2.0418993998514026, -5.32031299328446, 4.965032439196964, -2.8124263756035015, 0, 0, 1
2.4500664102146708, 9.201840217784905, 2.174534924409601, -4.5924243864568055, 0, 1, 0
-8.160498011000687, -2.8112746182881647, -1.4076426212711457, 6.486328875872459, 0, 1, 0
4.19509729100163, 0.9463323703717119, 9.915954926943385, -2.178348820739588, 0, 0, 1
0.4263142451766484, -6.341047080392506, 6.294897290083998, 1.7087225297972193, 0, 0, 1
8.561639729217458, -5.986060637974209, -5.15726083664096, -2.3909172566565298, 0, 0, 1
-7.549156657210158, -0.1582904114193706, -3.581821198380469, -8.745810146790841, 0, 1, 0
-8.231802861314176, 9.758061692005985, 3.694077755182086, -0.7365341255145772, 0, 1, 0
6.915844239721004, -0.3877728853317777, 2.7730191931002857, -6.1633228585884545, 0, 0, 1
-4.224176823265933, 4.7672425931167055, -3.416620983470521, -2.696805769902097, 0, 1, 0
-0.010165222925211381, -8.659695609779886, -0.41337695457664125, 7.651647644886584, 0, 0, 1
3.654111965398357, 3.9949489822587694, -7.889639622480441, 6.361758791078703, 0, 1, 0
2.741236981349642, 8.967846026163478, -1.7500698434887774, 4.804388440588669, 0, 1, 0
-9.068146952925318, -6.515798073502164, -4.412286400055646, -6.082095185332976, 0, 1, 0
0.30440785470623943, -1.9231591056674517, 3.9640284487810113, -7.633912860245403, 0, 0, 1
-8.83555521202998, 1.6070646660435308, 4.741196741695141, 1.8176841045812164, 0, 1, 0
5.528493018601319, 6.786878042289462, -2.2628561371298774, -2.8710327543649043, 0, 1, 0
3.7251809117035855, -0.4219362653894052, 7.930581782912178, 3.8194355805494986, 0, 0, 1
6.420818258272863, 1.5408694890983732, -4.735837594948633, -7.376441237226334, 1, 0, 0
5.158698631058773, -1.9876311868371594, -6.996142117770455, 1.3513491541852005, 0, 1, 0
-0.15705612029743143, 6.877131274378453, -2.9745553121783566, -2.230447312924287, 0, 1, 0
3.9584346087455913, -1.5723632795607507, -1.6892773433072854, 5.7951685114741185, 0, 0, 1
6.885474574233161, 2.9227537256305816, -8.456438453149254, 5.392248395547385, 0, 1, 0
-9.014968052047756, -8.284115771895328, 7.161706945468534, -0.8512442143872594, 0, 0, 1
-7.600764770806192, 9.789967648587176, 5.468088218694593, 9.173620193811889, 0, 1, 0
6.087391942780183, -0.3593011341799528, 9.788901498442936, -0.28805929715189116, 0, 0, 1
-7.76190186746507, 4.392183792959985, 6.207722153611353, -7.105491001673737, 0, 0, 1
-2.8956835218219474, 5.705535670605272, 8.237544716446447, -2.649522122298144, 0, 1, 0
9.51828508615414, 4.050798161910286, -4.706614480682934, 4.76184276620012, 0, 1, 0
-7.464599161159526, 9.731956794733161, 8.684404435886258, -5.862489415268642, 0, 1, 0
5.120453171022447, -1.2762047216651045, -3.676404884865696, 5.16687876319833, 0, 1, 0
-8.823339482221446, -6.965861216637242, 1.9779473971472825, -4.756313038410765, 0, 1, 0
-4.808707858812394, 1.3119388051852319, -4.850527231977567, 4.202196269390264, 0, 1, 0
0.49497858178568066, 1.1275089304556651, 6.075220376288154, 3.9085828112012617, 0, 0, 1
-8.405747226628357, 9.375463062606503, -2.463450046471996, -1.751993993181733, 0, 1, 0
-0.0835221587137891, 1.6866315490038275, 5.959936490263759, 5.756910702100448, 0, 0, 1
-7.320426347349038, 8.90349424393079, 1.215875936306956, 1.8316578175088658, 0, 1, 0
-5.909148732157959, -2.7933748964189427, 1.4056063496533806, -7.2901410038071415, 0, 1, 0
-2.109321957504992, 9.751440016437062, 1.5636737605387694, -0.34938579907146483, 0, 1, 0
0.033300719239424126, -2.303432036332521, 6.6412725004559725, 4.75170702429102, 0, 0, 1
-8.019662479879177, 4.739658932545996, -2.119433457087462, 1.502476339928096, 0, 1, 0
2.9798831757995696, -3.466517354113291, -0.6610459697717079, -7.480876416657528, 0, 0, 1
2.5259085709815405, -8.133100205163053, 8.068851892868455, -6.075987292489032, 0, 0, 1
-8.916197055446077, -3.6319920670390093, -5.9489665161580625, 4.897548404940192, 0, 1, 0
-8.766895913876079, -9.693034533268323, -9.508956148991807, 0.2432416706547329, 0, 1, 0
8.317787553331716, -6.112020181544135, -8.403866755964172, 4.512672077171818, 0, 0, 1
-2.235417325159263, 8.31629088070071, -8.62298245477629, -9.838252905680916, 0, 1, 0
-1.5011854430200469, 8.26492651284902, -9.317698757777782, 9.461058536293478, 0, 1, 0
-8.484293240348013, 2.5399307685624493, -7.910428828518106, 5.991788234557857, 0, 1, 0
-7.724286121187864, 1.575288768659945, -8.057695440043553, 2.900096612470268, 0, 1, 0
8.223869185067652, -7.4335150129317835, -8.167502329762794, 9.440330899991249, 0, 0, 1
1.4228749049002651, -3.302471820871565, -3.876456298807849, 7.607865388322558, 0, 0, 1
7.7581987147024805, -3.1995945950968165, -8.870538919638163, 3.3269230245272254, 0, 1, 0
8.814041679172796, -8.201644373220226, 5.150724842748941, 4.049957270757275, 0, 0, 1
-1.8535912930283658, -0.5418852020715761, 9.835413843316687, 1.138733304635963, 0, 0, 1
2.387834560306665, 0.7704519251223889, -9.406134113392856, -1.361455978528344, 0, 1, 0
-0.9683615113461208, -2.0190660990863414, -0.5927468699369332, -0.6493240737585921, 0, 1, 0
2.8514182068646967, 4.94471654991839, 7.216286704510583, 3.9473833674319927, 0, 1, 0
-7.3085372789337, 3.6508489836244156, 8.819349798755418, -0.8733838102190674, 0, 0, 1
-5.2976349067397575, 0.9247023383736153, -0.8117802118937387, 5.59482540730146, 0, 1, 0
7.132764988175019, -1.0578446886771573, -3.339306159568628, 8.00293823611128, 0, 1, 0
0.9665797701881154, -4.410410623257239, 6.19447399684902, -3.1154229646154787, 0, 0, 1
-3.509201823505201, -9.736279742669444, -9.746479326741062, 3.5248962759621882, 0, 1, 0
-8.507787165468459, -4.145319487035889, -5.9399623963702295, -8.339608143241893, 0, 1, 0
-9.746284885213843, 9.279808662496418, 2.680299371797732, -1.4510161855495607, 0, 1, 0
4.026962385525444, -2.033794108793975, 6.697296396222569, 0.2597667138370525, 0, 0, 1
-9.926523966680525, -8.10093761333308, -7.002781292890562, -9.620015797959647, 0, 1, 0
0.5365650404880604, -2.9722273689565384, -4.1354224617292275, -5.020458621448119, 0, 1, 0
7.970007284530443, -5.353830799159515, -4.934938203047467, -0.5054938935234645, 0, 0, 1
